"16.24057";"56.29265"
"16.25692";"56.74572"
"16.27375";"57.00109"
"16.29003";"57.41593"
"16.30713";"57.51988"
"16.32316";"57.97147"
"16.34409";"56.7605"
"16.37531";"52.69429"
"16.3919";"53.36564"
"16.40862";"53.94445"
"16.42532";"54.48574"
"16.44163";"55.10011"
"16.45952";"55.17604"
"16.47613";"55.64232"
"16.49586";"55.10452"
"16.51491";"54.82967"
"16.53208";"55.15485"
"16.54822";"55.76596"
"16.56478";"56.19498"
"16.58147";"56.54841"
"16.59808";"56.8923"
"16.62392";"54.3382"
"16.64121";"54.66741"
"16.65941";"54.69625"
"16.67671";"54.99156"
"16.69284";"55.62151"
"16.71056";"55.70073"
"16.72758";"55.99174"
"16.744";"56.44808"
"16.76042";"56.86161"
"16.77685";"57.23997"
"16.79343";"57.53317"
"16.83517";"50.45981"
"16.85943";"49.35526"
"16.8767";"50.09508"
"16.89285";"51.06851"
"16.90947";"51.85382"
"16.92611";"52.57487"
"16.94369";"52.97694"
"16.96043";"53.58132"
"16.99115";"50.33118"
"17.00847";"50.98305"
"17.02456";"51.91669"
"17.04123";"52.62531"
"17.05776";"53.32015"
"17.0741";"54.01354"
"17.09079";"54.55214"
"17.10798";"54.89263"
"17.12398";"55.57087"
"17.14326";"55.17594"
"17.17525";"51.25405"
"17.19191";"52.01347"
"17.20859";"52.71258"
"17.225";"53.43329"
"17.24194";"53.94664"
"17.25848";"54.5332"
"17.27539";"54.95953"
"17.29214";"55.40173"
"17.30862";"55.88531"
"17.32515";"56.31613"
"17.34206";"56.58504"
"17.35826";"57.0605"
"17.37576";"57.06968"
"17.39297";"57.1726"
"17.40896";"57.66743"
"17.42767";"57.21633"
"17.45984";"52.77862"
"17.47667";"53.37529"
"17.49301";"54.06533"
"17.50995";"54.52438"
"17.52662";"55.02432"
"17.54321";"55.51022"
"17.55933";"56.09993"
"17.57603";"56.45444"
"17.60703";"52.51588"
"17.62363";"53.1978"
"17.6407";"53.69214"
"17.65679";"54.43204"
"17.67353";"54.91917"
"17.68993";"55.47259"
"17.70686";"55.81128"
"17.72375";"56.1316"
"17.74725";"54.39735"
"17.77505";"51.74771"
"17.79165";"52.48634"
"17.80895";"52.97392"
"17.82481";"53.83553"
"17.84165";"54.34079"
"17.85794";"54.97301"
"17.87482";"55.37078"
"17.90733";"51.2698"
"17.92416";"51.98371"
"17.94051";"52.77402"
"17.95711";"53.43781"
"17.97365";"54.06368"
"17.99018";"54.64648"
"18.01193";"53.63486"
"18.03195";"53.24236"
"18.05928";"50.9229"
"18.07587";"51.72643"
"18.0927";"52.40423"
"18.10902";"53.17427"
"18.12592";"53.72047"
"18.14253";"54.30507"
"18.15923";"54.81631"
"18.17536";"55.45831"
"18.19243";"55.75499"
"18.22717";"50.97789"
"18.26061";"47.62286"
"18.27723";"48.63582"
"18.2941";"49.52436"
"18.31037";"50.50563"
"18.32725";"51.26287"
"18.34346";"52.14265"
"18.36024";"52.80542"
"18.39526";"48.67104"
"18.42761";"46.02698"
"18.44471";"47.02837"
"18.46105";"48.14202"
"18.47739";"49.19324"
"18.49412";"50.07941"
"18.51198";"50.61226"
"18.52879";"51.37886"
"18.54755";"51.56623"
"18.56419";"52.30952"
"18.5807";"53.03131"
"18.59737";"53.65295"
"18.61415";"54.19534"
"18.6438";"51.09263"
"18.66058";"51.83398"
"18.67697";"52.62349"
"18.69358";"53.29431"
"18.71167";"53.48663"
"18.7283";"54.08493"
"18.74489";"54.64725"
"18.7615";"55.15486"
"18.77921";"55.28375"
"18.79593";"55.70706"
"18.8125";"56.13739"
"18.82894";"56.57327"
"18.84734";"56.34351"
